Repository,Description,Language,Stars
NVIDIA/cutlass,CUDA Templates and Python DSLs for High-Performance Linear Algebra,C++,"9,418"
projectdiscovery/nuclei-templates,Community curated list of templates for the nuclei engine to find security vulnerabilities.,JavaScript,"12,044"
NVIDIA/Megatron-LM,Ongoing research training transformer models at scale,Python,"15,607"
mailcow/mailcow-dockerized,mailcow: dockerized - 🐮 + 🐋 = 💕,JavaScript,"12,332"
nats-io/nats-server,"High-Performance server for NATS.io, the cloud and edge native messaging system.",Go,"19,320"
dotnet/dotnet,Home of .NET's Virtual Monolithic Repository which includes all the code needed to build the .NET SDK.,C#,"1,002"
maplibre/maplibre-gl-js,MapLibre GL JS - Interactive vector tile maps in the browser,TypeScript,"10,103"
9001/copyparty,"Portable file server with accelerated resumable uploads, dedup, WebDAV, SFTP, FTP, TFTP, zeroconf, media indexer, thumbnails++ all in one file",Python,"43,379"
langchain-ai/langchain,The agent engineering platform,Python,"129,216"
sympy/sympy,A computer algebra system written in pure Python,Python,"14,470"
explosion/spaCy,💫 Industrial-strength Natural Language Processing (NLP) in Python,Python,"33,305"
jj-vcs/jj,A Git-compatible VCS that is both simple and powerful,Rust,"26,672"
donnemartin/system-design-primer,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,Python,"338,568"
jesseduffield/lazygit,simple terminal UI for git commands,Go,"74,006"
Devolutions/UniGetUI,UniGetUI: The Graphical Interface for your package managers. Could be terribly described as a package manager manager to manage your package managers,C#,"21,743"
anchore/grype,A vulnerability scanner for container images and filesystems,Go,"11,715"
juicedata/juicefs,JuiceFS is a distributed POSIX file system built on top of Redis and S3.,Go,"13,316"
FreeRTOS/FreeRTOS,'Classic' FreeRTOS distribution. Started as Git clone of FreeRTOS SourceForge SVN repo. Submodules the kernel.,C,"7,060"
datahub-project/datahub,The Metadata Platform for your Data and AI Stack,Java,"11,653"
run-llama/llama_index,LlamaIndex is the leading document agent and OCR platform,Python,"47,614"
Homebrew/brew,🍺 The missing package manager for macOS (or Linux),Ruby,"46,972"
open-telemetry/opentelemetry-demo,"This repository contains the OpenTelemetry Astronomy Shop, a microservice-based distributed system intended to illustrate the implementation of OpenTelemetry in a near real-world environment.",TypeScript,"2,943"
google-deepmind/mujoco,Multi-Joint dynamics with Contact. A general purpose physics simulator.,C++,"12,318"
cli/cli,GitHub’s official command line tool,Go,"43,107"
